"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/03";"261";"29/03/2025";"6";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"21.888";"0";"21.257";"631";"15.397";"6.491";"0";"21.888"
"2025/03";"261";"30/03/2025";"7";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"17.907";"0";"17.783";"124";"12.343";"5.564";"0";"17.907"
"2025/03";"261";"31/03/2025";"1";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"29.807";"0";"27.421";"2.386";"23.221";"6.586";"29.807";"0"
"2025/03";"262";"26/03/2025";"3";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"";"";"";"";"";"";"";""
"2025/03";"262";"27/03/2025";"4";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"";"";"";"";"";"";"";""
"2025/03";"262";"28/03/2025";"5";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"";"";"";"";"";"";"";""
"2025/03";"262";"29/03/2025";"6";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"";"";"";"";"";"";"";""
"2025/03";"262";"30/03/2025";"7";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"11.433";"0";"11.378";"55";"7.821";"3.612";"0";"11.433"
"2025/03";"262";"31/03/2025";"1";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"14.795";"0";"13.812";"983";"11.561";"3.234";"14.795";"0"
"2025/03";"263";"26/03/2025";"3";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"17.986";"0";"17.553";"433";"14.154";"3.832";"17.986";"0"
"2025/03";"263";"27/03/2025";"4";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"17.588";"0";"17.234";"354";"13.947";"3.641";"17.588";"0"
"2025/03";"263";"28/03/2025";"5";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"18.344";"0";"17.949";"395";"14.087";"4.257";"18.344";"0"
"2025/03";"263";"29/03/2025";"6";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"17.111";"0";"17.028";"83";"12.047";"5.064";"0";"17.111"
"2025/03";"263";"30/03/2025";"7";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"15.749";"0";"15.711";"38";"11.044";"4.705";"0";"15.749"
"2025/03";"263";"31/03/2025";"1";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"17.568";"0";"17.143";"425";"13.895";"3.673";"17.568";"0"
"2025/03";"269";"26/03/2025";"3";"SS 12 tra Tre Torri (Cavezzo) e Medolla";"20.450";"0";"18.777";"1.673";"16.177";"4.273";"20.450";"0"
"2025/03";"269";"27/03/2025";"4";"SS 12 tra Tre Torri (Cavezzo) e Medolla";"20.253";"0";"18.476";"1.777";"16.042";"4.211";"20.253";"0"
"2025/03";"269";"28/03/2025";"5";"SS 12 tra Tre Torri (Cavezzo) e Medolla";"21.020";"0";"19.404";"1.616";"16.234";"4.786";"21.020";"0"
"2025/03";"269";"29/03/2025";"6";"SS 12 tra Tre Torri (Cavezzo) e Medolla";"15.122";"0";"14.888";"234";"10.999";"4.123";"0";"15.122"
"2025/03";"269";"30/03/2025";"7";"SS 12 tra Tre Torri (Cavezzo) e Medolla";"12.377";"0";"12.269";"108";"8.506";"3.871";"0";"12.377"
"2025/03";"269";"31/03/2025";"1";"SS 12 tra Tre Torri (Cavezzo) e Medolla";"19.396";"0";"17.760";"1.636";"15.406";"3.990";"19.396";"0"
"2025/03";"275";"26/03/2025";"3";"SP 5 tra Granarolo dell'Emilia e Minerbio";"11.371";"0";"10.850";"521";"9.159";"2.212";"11.371";"0"
"2025/03";"275";"27/03/2025";"4";"SP 5 tra Granarolo dell'Emilia e Minerbio";"10.752";"0";"10.299";"453";"8.520";"2.232";"10.752";"0"
"2025/03";"275";"28/03/2025";"5";"SP 5 tra Granarolo dell'Emilia e Minerbio";"11.166";"0";"10.730";"436";"8.822";"2.344";"11.166";"0"
"2025/03";"275";"29/03/2025";"6";"SP 5 tra Granarolo dell'Emilia e Minerbio";"8.207";"0";"8.075";"132";"6.013";"2.194";"0";"8.207"
"2025/03";"275";"30/03/2025";"7";"SP 5 tra Granarolo dell'Emilia e Minerbio";"6.441";"0";"6.412";"29";"4.687";"1.754";"0";"6.441"
"2025/03";"275";"31/03/2025";"1";"SP 5 tra Granarolo dell'Emilia e Minerbio";"10.663";"1";"10.242";"420";"8.523";"2.140";"10.663";"0"
"2025/03";"276";"26/03/2025";"3";"SS 253bis tra Granarolo dell'Emilia e ponte torrente Idice (Riccardina)";"14.236";"1";"12.724";"1.511";"11.866";"2.370";"14.236";"0"
"2025/03";"276";"27/03/2025";"4";"SS 253bis tra Granarolo dell'Emilia e ponte torrente Idice (Riccardina)";"12.995";"0";"11.911";"1.084";"10.538";"2.457";"12.995";"0"
"2025/03";"276";"28/03/2025";"5";"SS 253bis tra Granarolo dell'Emilia e ponte torrente Idice (Riccardina)";"12.937";"1";"11.795";"1.141";"10.187";"2.750";"12.937";"0"
"2025/03";"276";"29/03/2025";"6";"SS 253bis tra Granarolo dell'Emilia e ponte torrente Idice (Riccardina)";"7.831";"1";"7.589";"241";"5.865";"1.966";"0";"7.831"
"2025/03";"276";"30/03/2025";"7";"SS 253bis tra Granarolo dell'Emilia e ponte torrente Idice (Riccardina)";"7.518";"0";"7.469";"49";"5.438";"2.080";"0";"7.518"
"2025/03";"276";"31/03/2025";"1";"SS 253bis tra Granarolo dell'Emilia e ponte torrente Idice (Riccardina)";"13.375";"1";"12.072";"1.302";"10.914";"2.461";"13.375";"0"
"2025/03";"278";"26/03/2025";"3";"SP 6 tra Budrio e SS 253";"12.726";"0";"11.768";"958";"10.253";"2.473";"12.726";"0"
"2025/03";"278";"27/03/2025";"4";"SP 6 tra Budrio e SS 253";"12.518";"0";"11.667";"851";"10.076";"2.442";"12.518";"0"
"2025/03";"278";"28/03/2025";"5";"SP 6 tra Budrio e SS 253";"12.460";"0";"11.649";"811";"9.982";"2.478";"12.460";"0"
"2025/03";"278";"29/03/2025";"6";"SP 6 tra Budrio e SS 253";"8.817";"0";"8.668";"149";"6.572";"2.245";"0";"8.817"
"2025/03";"278";"30/03/2025";"7";"SP 6 tra Budrio e SS 253";"6.576";"0";"6.534";"42";"4.805";"1.771";"0";"6.576"
"2025/03";"278";"31/03/2025";"1";"SP 6 tra Budrio e SS 253";"12.097";"0";"11.261";"836";"9.981";"2.116";"12.097";"0"
"2025/03";"279";"26/03/2025";"3";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"14.313";"0";"13.293";"1.020";"11.929";"2.384";"14.313";"0"
"2025/03";"279";"27/03/2025";"4";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"13.522";"0";"12.551";"971";"10.920";"2.602";"13.522";"0"
"2025/03";"279";"28/03/2025";"5";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"14.375";"0";"12.923";"1.452";"10.891";"3.484";"14.375";"0"
"2025/03";"279";"29/03/2025";"6";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"9.729";"0";"9.146";"583";"6.663";"3.066";"0";"9.729"
"2025/03";"279";"30/03/2025";"7";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"8.054";"0";"7.945";"109";"6.100";"1.954";"0";"8.054"
"2025/03";"279";"31/03/2025";"1";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"13.681";"0";"12.727";"954";"11.488";"2.193";"13.681";"0"
"2025/03";"280";"26/03/2025";"3";"SP 26 tra Gesso e Ponte Rivabella";"20.399";"0";"19.923";"476";"15.676";"4.723";"20.399";"0"
"2025/03";"280";"27/03/2025";"4";"SP 26 tra Gesso e Ponte Rivabella";"20.413";"1";"19.935";"477";"15.843";"4.570";"20.413";"0"
"2025/03";"280";"28/03/2025";"5";"SP 26 tra Gesso e Ponte Rivabella";"21.005";"0";"20.554";"451";"15.955";"5.050";"21.005";"0"
"2025/03";"280";"29/03/2025";"6";"SP 26 tra Gesso e Ponte Rivabella";"17.814";"0";"17.636";"178";"13.205";"4.609";"0";"17.814"
"2025/03";"280";"30/03/2025";"7";"SP 26 tra Gesso e Ponte Rivabella";"15.323";"1";"15.265";"57";"11.236";"4.087";"0";"15.323"
"2025/03";"280";"31/03/2025";"1";"SP 26 tra Gesso e Ponte Rivabella";"20.105";"0";"19.642";"463";"15.509";"4.596";"20.105";"0"
"2025/03";"281";"26/03/2025";"3";"SP 78/1 tra Bazzano e Monteveglio";"6.227";"0";"6.119";"108";"4.861";"1.366";"6.227";"0"
"2025/03";"281";"27/03/2025";"4";"SP 78/1 tra Bazzano e Monteveglio";"6.044";"0";"5.938";"106";"4.699";"1.345";"6.044";"0"
"2025/03";"281";"28/03/2025";"5";"SP 78/1 tra Bazzano e Monteveglio";"6.141";"0";"6.022";"119";"4.804";"1.337";"6.141";"0"
"2025/03";"281";"29/03/2025";"6";"SP 78/1 tra Bazzano e Monteveglio";"5.457";"0";"5.400";"57";"4.090";"1.367";"0";"5.457"
"2025/03";"281";"30/03/2025";"7";"SP 78/1 tra Bazzano e Monteveglio";"4.293";"0";"4.261";"32";"3.239";"1.054";"0";"4.293"
"2025/03";"281";"31/03/2025";"1";"SP 78/1 tra Bazzano e Monteveglio";"5.815";"0";"5.695";"120";"4.569";"1.246";"5.815";"0"
"2025/03";"282";"26/03/2025";"3";"SS 9 tra Anzola dell'Emilia e Bologna";"22.013";"0";"19.857";"2.156";"16.622";"5.391";"22.013";"0"
"2025/03";"282";"27/03/2025";"4";"SS 9 tra Anzola dell'Emilia e Bologna";"22.210";"0";"19.961";"2.249";"16.905";"5.305";"22.210";"0"
"2025/03";"282";"28/03/2025";"5";"SS 9 tra Anzola dell'Emilia e Bologna";"22.069";"0";"20.229";"1.840";"16.389";"5.680";"22.069";"0"
"2025/03";"282";"29/03/2025";"6";"SS 9 tra Anzola dell'Emilia e Bologna";"16.506";"0";"16.114";"392";"11.312";"5.194";"0";"16.506"
"2025/03";"282";"30/03/2025";"7";"SS 9 tra Anzola dell'Emilia e Bologna";"14.243";"1";"14.155";"87";"9.661";"4.582";"0";"14.243"
"2025/03";"282";"31/03/2025";"1";"SS 9 tra Anzola dell'Emilia e Bologna";"21.512";"0";"19.548";"1.964";"16.335";"5.177";"21.512";"0"
"2025/03";"285";"26/03/2025";"3";"SP 1 tra Crevalcore e San Matteo della Decima";"6.411";"0";"5.983";"428";"5.119";"1.292";"6.411";"0"
"2025/03";"285";"27/03/2025";"4";"SP 1 tra Crevalcore e San Matteo della Decima";"6.461";"0";"5.993";"468";"5.157";"1.304";"6.461";"0"
"2025/03";"285";"28/03/2025";"5";"SP 1 tra Crevalcore e San Matteo della Decima";"6.556";"0";"6.094";"462";"5.126";"1.430";"6.556";"0"
"2025/03";"285";"29/03/2025";"6";"SP 1 tra Crevalcore e San Matteo della Decima";"4.981";"1";"4.883";"97";"3.607";"1.374";"0";"4.981"
"2025/03";"285";"30/03/2025";"7";"SP 1 tra Crevalcore e San Matteo della Decima";"4.036";"0";"4.005";"31";"2.873";"1.163";"0";"4.036"
"2025/03";"285";"31/03/2025";"1";"SP 1 tra Crevalcore e San Matteo della Decima";"6.193";"0";"5.783";"410";"4.976";"1.217";"6.193";"0"
"2025/03";"287";"26/03/2025";"3";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"8.385";"0";"7.934";"451";"6.752";"1.633";"8.385";"0"
"2025/03";"287";"27/03/2025";"4";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"8.470";"1";"8.041";"428";"6.773";"1.697";"8.470";"0"
"2025/03";"287";"28/03/2025";"5";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"8.765";"1";"8.312";"452";"6.875";"1.890";"8.765";"0"
"2025/03";"287";"29/03/2025";"6";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"7.488";"0";"7.411";"77";"5.563";"1.925";"0";"7.488"
"2025/03";"287";"30/03/2025";"7";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"5.649";"0";"5.639";"10";"4.005";"1.644";"0";"5.649"
"2025/03";"287";"31/03/2025";"1";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"8.173";"1";"7.742";"430";"6.594";"1.579";"8.173";"0"
"2025/03";"289";"26/03/2025";"3";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"13.813";"0";"13.176";"637";"11.073";"2.740";"13.813";"0"
"2025/03";"289";"27/03/2025";"4";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"13.417";"0";"12.779";"638";"10.705";"2.712";"13.417";"0"
"2025/03";"289";"28/03/2025";"5";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"14.105";"0";"13.507";"598";"11.067";"3.038";"14.105";"0"
"2025/03";"289";"29/03/2025";"6";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"11.161";"0";"11.019";"142";"8.164";"2.997";"0";"11.161"
"2025/03";"289";"30/03/2025";"7";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"8.896";"0";"8.868";"28";"6.189";"2.707";"0";"8.896"
"2025/03";"289";"31/03/2025";"1";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"13.105";"0";"12.541";"564";"10.569";"2.536";"13.105";"0"
"2025/03";"290";"26/03/2025";"3";"SP 11 tra Pieve di Cento e San Pietro in Casale";"7.252";"0";"6.932";"320";"5.866";"1.386";"7.252";"0"
"2025/03";"290";"27/03/2025";"4";"SP 11 tra Pieve di Cento e San Pietro in Casale";"7.339";"0";"6.999";"340";"5.805";"1.534";"7.339";"0"
"2025/03";"290";"28/03/2025";"5";"SP 11 tra Pieve di Cento e San Pietro in Casale";"7.623";"0";"7.318";"305";"5.832";"1.791";"7.623";"0"
"2025/03";"290";"29/03/2025";"6";"SP 11 tra Pieve di Cento e San Pietro in Casale";"6.120";"0";"6.000";"120";"4.388";"1.732";"0";"6.120"
"2025/03";"290";"30/03/2025";"7";"SP 11 tra Pieve di Cento e San Pietro in Casale";"4.391";"0";"4.362";"29";"2.977";"1.414";"0";"4.391"
"2025/03";"290";"31/03/2025";"1";"SP 11 tra Pieve di Cento e San Pietro in Casale";"7.120";"0";"6.793";"327";"5.686";"1.434";"7.120";"0"
"2025/03";"291";"26/03/2025";"3";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"10.695";"0";"10.326";"369";"8.103";"2.592";"10.695";"0"
"2025/03";"291";"27/03/2025";"4";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"10.545";"0";"10.189";"356";"7.995";"2.550";"10.545";"0"
"2025/03";"291";"28/03/2025";"5";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"11.063";"0";"10.690";"373";"8.285";"2.778";"11.063";"0"
"2025/03";"291";"29/03/2025";"6";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"8.807";"0";"8.713";"94";"6.523";"2.284";"0";"8.807"
"2025/03";"291";"30/03/2025";"7";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"7.059";"0";"7.023";"36";"5.115";"1.944";"0";"7.059"
"2025/03";"291";"31/03/2025";"1";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"10.369";"0";"9.993";"376";"7.966";"2.403";"10.369";"0"
"2025/03";"292";"26/03/2025";"3";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.389";"0";"16.816";"573";"13.213";"4.176";"17.389";"0"
"2025/03";"292";"27/03/2025";"4";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.420";"0";"16.891";"529";"13.101";"4.319";"17.420";"0"
"2025/03";"292";"28/03/2025";"5";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.790";"0";"17.186";"604";"13.217";"4.573";"17.790";"0"
"2025/03";"292";"29/03/2025";"6";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"13.925";"0";"13.788";"137";"10.043";"3.882";"0";"13.925"
"2025/03";"292";"30/03/2025";"7";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"10.555";"0";"10.503";"52";"7.400";"3.155";"0";"10.555"
"2025/03";"292";"31/03/2025";"1";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.042";"0";"16.491";"551";"13.090";"3.952";"17.042";"0"
"2025/03";"294";"26/03/2025";"3";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"294";"27/03/2025";"4";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"294";"28/03/2025";"5";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"294";"29/03/2025";"6";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"294";"30/03/2025";"7";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"294";"31/03/2025";"1";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"295";"26/03/2025";"3";"SP 9 tra Torrile e Colorno";"5.106";"0";"4.635";"471";"4.181";"925";"5.106";"0"
"2025/03";"295";"27/03/2025";"4";"SP 9 tra Torrile e Colorno";"5.322";"0";"4.840";"482";"4.254";"1.068";"5.322";"0"
"2025/03";"295";"28/03/2025";"5";"SP 9 tra Torrile e Colorno";"5.253";"0";"4.806";"447";"4.214";"1.039";"5.253";"0"
"2025/03";"295";"29/03/2025";"6";"SP 9 tra Torrile e Colorno";"3.482";"0";"3.312";"170";"2.587";"895";"0";"3.482"
"2025/03";"295";"30/03/2025";"7";"SP 9 tra Torrile e Colorno";"3.023";"0";"2.874";"149";"2.197";"826";"0";"3.023"
"2025/03";"295";"31/03/2025";"1";"SP 9 tra Torrile e Colorno";"4.949";"0";"4.476";"473";"4.037";"912";"4.949";"0"
"2025/03";"298";"26/03/2025";"3";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"298";"27/03/2025";"4";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"298";"28/03/2025";"5";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"298";"29/03/2025";"6";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"298";"30/03/2025";"7";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"298";"31/03/2025";"1";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"301";"26/03/2025";"3";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.755";"1";"8.062";"692";"6.907";"1.848";"8.755";"0"
"2025/03";"301";"27/03/2025";"4";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"9.150";"2";"8.446";"702";"7.223";"1.927";"9.150";"0"
"2025/03";"301";"28/03/2025";"5";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"9.220";"0";"8.576";"644";"7.207";"2.013";"9.220";"0"
"2025/03";"301";"29/03/2025";"6";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"7.403";"0";"7.304";"99";"5.538";"1.865";"0";"7.403"
"2025/03";"301";"30/03/2025";"7";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"6.744";"0";"6.718";"26";"5.056";"1.688";"0";"6.744"
"2025/03";"301";"31/03/2025";"1";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.476";"1";"7.787";"688";"6.768";"1.708";"8.476";"0"
"2025/03";"302";"26/03/2025";"3";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"6.909";"0";"6.134";"775";"5.645";"1.264";"6.909";"0"
"2025/03";"302";"27/03/2025";"4";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.220";"0";"6.333";"887";"5.890";"1.330";"7.220";"0"
"2025/03";"302";"28/03/2025";"5";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.033";"2";"6.266";"765";"5.622";"1.411";"7.033";"0"
"2025/03";"302";"29/03/2025";"6";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"6.252";"0";"6.102";"150";"4.682";"1.570";"0";"6.252"
"2025/03";"302";"30/03/2025";"7";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"5.769";"0";"5.702";"67";"4.254";"1.515";"0";"5.769"
"2025/03";"302";"31/03/2025";"1";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"6.592";"0";"5.854";"738";"5.363";"1.229";"6.592";"0"
"2025/03";"303";"26/03/2025";"3";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.574";"0";"9.926";"648";"8.495";"2.079";"10.574";"0"
"2025/03";"303";"27/03/2025";"4";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.331";"0";"9.798";"533";"8.252";"2.079";"10.331";"0"
"2025/03";"303";"28/03/2025";"5";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.849";"1";"10.258";"590";"8.390";"2.459";"10.849";"0"
"2025/03";"303";"29/03/2025";"6";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"8.812";"0";"8.652";"160";"6.446";"2.366";"0";"8.812"
"2025/03";"303";"30/03/2025";"7";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"7.340";"0";"7.295";"45";"5.402";"1.938";"0";"7.340"
"2025/03";"303";"31/03/2025";"1";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.226";"1";"9.638";"587";"8.181";"2.045";"10.226";"0"
"2025/03";"304";"26/03/2025";"3";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.342";"0";"7.096";"246";"5.908";"1.434";"7.342";"0"
"2025/03";"304";"27/03/2025";"4";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.469";"0";"7.219";"250";"5.969";"1.500";"7.469";"0"
"2025/03";"304";"28/03/2025";"5";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.643";"0";"7.385";"258";"5.855";"1.788";"7.643";"0"
"2025/03";"304";"29/03/2025";"6";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"5.537";"0";"5.480";"57";"4.078";"1.459";"0";"5.537"
"2025/03";"304";"30/03/2025";"7";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"5.598";"0";"5.580";"18";"4.239";"1.359";"0";"5.598"
"2025/03";"304";"31/03/2025";"1";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.072";"0";"6.806";"266";"5.688";"1.384";"7.072";"0"
"2025/03";"305";"26/03/2025";"3";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.627";"0";"4.273";"354";"3.731";"896";"4.627";"0"
"2025/03";"305";"27/03/2025";"4";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.540";"0";"4.218";"322";"3.630";"910";"4.540";"0"
"2025/03";"305";"28/03/2025";"5";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.890";"0";"4.589";"301";"3.788";"1.102";"4.890";"0"
"2025/03";"305";"29/03/2025";"6";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.048";"0";"3.988";"60";"2.983";"1.065";"0";"4.048"
"2025/03";"305";"30/03/2025";"7";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.171";"0";"4.160";"11";"3.246";"925";"0";"4.171"
"2025/03";"305";"31/03/2025";"1";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.325";"0";"3.995";"330";"3.527";"798";"4.325";"0"
"2025/03";"306";"26/03/2025";"3";"SS 654 tra Ponte dell'Olio e Bettola";"4.665";"1";"4.492";"172";"3.733";"932";"4.665";"0"
"2025/03";"306";"27/03/2025";"4";"SS 654 tra Ponte dell'Olio e Bettola";"5.031";"1";"4.820";"210";"4.034";"997";"5.031";"0"
"2025/03";"306";"28/03/2025";"5";"SS 654 tra Ponte dell'Olio e Bettola";"5.158";"0";"4.975";"183";"4.040";"1.118";"5.158";"0"
"2025/03";"306";"29/03/2025";"6";"SS 654 tra Ponte dell'Olio e Bettola";"4.618";"0";"4.554";"64";"3.488";"1.130";"0";"4.618"
"2025/03";"306";"30/03/2025";"7";"SS 654 tra Ponte dell'Olio e Bettola";"5.327";"0";"5.296";"31";"4.117";"1.210";"0";"5.327"
"2025/03";"306";"31/03/2025";"1";"SS 654 tra Ponte dell'Olio e Bettola";"4.851";"0";"4.651";"200";"3.886";"965";"4.851";"0"
"2025/03";"307";"26/03/2025";"3";"SS 45 a Travo tra Rivergaro e Perino";"4.189";"0";"4.012";"177";"3.386";"803";"4.189";"0"
"2025/03";"307";"27/03/2025";"4";"SS 45 a Travo tra Rivergaro e Perino";"4.403";"0";"4.236";"167";"3.553";"850";"4.403";"0"
"2025/03";"307";"28/03/2025";"5";"SS 45 a Travo tra Rivergaro e Perino";"5.060";"0";"4.867";"193";"3.920";"1.140";"5.060";"0"
"2025/03";"307";"29/03/2025";"6";"SS 45 a Travo tra Rivergaro e Perino";"4.834";"0";"4.765";"69";"3.796";"1.038";"0";"4.834"
"2025/03";"307";"30/03/2025";"7";"SS 45 a Travo tra Rivergaro e Perino";"5.740";"0";"5.714";"26";"4.486";"1.254";"0";"5.740"
