"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/01";"150";"20/01/2025";"1";"SS 12 tra Modena e Bastiglia";"21.876";"0";"20.138";"1.738";"17.345";"4.531";"21.876";"0"
"2025/01";"150";"21/01/2025";"2";"SS 12 tra Modena e Bastiglia";"21.840";"0";"20.128";"1.712";"17.504";"4.336";"21.840";"0"
"2025/01";"150";"22/01/2025";"3";"SS 12 tra Modena e Bastiglia";"22.273";"0";"20.584";"1.689";"17.624";"4.649";"22.273";"0"
"2025/01";"150";"23/01/2025";"4";"SS 12 tra Modena e Bastiglia";"21.826";"0";"20.171";"1.655";"17.179";"4.647";"21.826";"0"
"2025/01";"150";"24/01/2025";"5";"SS 12 tra Modena e Bastiglia";"22.705";"0";"21.118";"1.587";"17.547";"5.158";"22.705";"0"
"2025/01";"150";"25/01/2025";"6";"SS 12 tra Modena e Bastiglia";"18.389";"0";"18.128";"261";"13.085";"5.304";"0";"18.389"
"2025/01";"150";"26/01/2025";"7";"SS 12 tra Modena e Bastiglia";"14.079";"0";"14.005";"74";"9.956";"4.123";"0";"14.079"
"2025/01";"150";"27/01/2025";"1";"SS 12 tra Modena e Bastiglia";"22.117";"0";"20.462";"1.655";"17.663";"4.454";"22.117";"0"
"2025/01";"150";"28/01/2025";"2";"SS 12 tra Modena e Bastiglia";"21.925";"0";"20.260";"1.665";"17.384";"4.541";"21.925";"0"
"2025/01";"151";"15/01/2025";"3";"SS 413 tra Modena e Soliera";"22.878";"0";"21.588";"1.290";"17.403";"5.475";"22.878";"0"
"2025/01";"151";"16/01/2025";"4";"SS 413 tra Modena e Soliera";"23.399";"0";"22.145";"1.254";"17.744";"5.655";"23.399";"0"
"2025/01";"151";"17/01/2025";"5";"SS 413 tra Modena e Soliera";"23.116";"0";"21.941";"1.175";"17.075";"6.041";"23.116";"0"
"2025/01";"151";"18/01/2025";"6";"SS 413 tra Modena e Soliera";"21.732";"0";"21.415";"317";"15.423";"6.309";"0";"21.732"
"2025/01";"151";"19/01/2025";"7";"SS 413 tra Modena e Soliera";"16.779";"0";"16.676";"103";"11.817";"4.962";"0";"16.779"
"2025/01";"151";"20/01/2025";"1";"SS 413 tra Modena e Soliera";"19.584";"0";"18.429";"1.155";"16.064";"3.520";"19.584";"0"
"2025/01";"151";"21/01/2025";"2";"SS 413 tra Modena e Soliera";"22.894";"0";"21.644";"1.250";"17.614";"5.280";"22.894";"0"
"2025/01";"151";"22/01/2025";"3";"SS 413 tra Modena e Soliera";"23.368";"0";"22.106";"1.262";"17.886";"5.482";"23.368";"0"
"2025/01";"151";"23/01/2025";"4";"SS 413 tra Modena e Soliera";"23.386";"0";"22.140";"1.246";"17.772";"5.614";"23.386";"0"
"2025/01";"151";"24/01/2025";"5";"SS 413 tra Modena e Soliera";"23.939";"0";"22.677";"1.262";"17.725";"6.214";"23.939";"0"
"2025/01";"151";"25/01/2025";"6";"SS 413 tra Modena e Soliera";"21.419";"0";"21.143";"276";"14.774";"6.645";"0";"21.419"
"2025/01";"151";"26/01/2025";"7";"SS 413 tra Modena e Soliera";"16.361";"0";"16.259";"102";"11.521";"4.840";"0";"16.361"
"2025/01";"151";"27/01/2025";"1";"SS 413 tra Modena e Soliera";"22.374";"0";"21.104";"1.270";"17.162";"5.212";"22.374";"0"
"2025/01";"151";"28/01/2025";"2";"SS 413 tra Modena e Soliera";"23.139";"0";"21.758";"1.381";"17.656";"5.483";"23.139";"0"
"2025/01";"152";"15/01/2025";"3";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"67.506";"3";"64.801";"2.702";"53.264";"14.242";"67.506";"0"
"2025/01";"152";"16/01/2025";"4";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"67.015";"4";"64.522";"2.489";"52.852";"14.163";"67.015";"0"
"2025/01";"152";"17/01/2025";"5";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"71.381";"2";"68.870";"2.509";"54.205";"17.176";"71.381";"0"
"2025/01";"152";"18/01/2025";"6";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"70.762";"1";"70.098";"663";"51.195";"19.567";"0";"70.762"
"2025/01";"152";"19/01/2025";"7";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"57.004";"0";"56.803";"201";"42.776";"14.228";"0";"57.004"
"2025/01";"152";"20/01/2025";"1";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"64.045";"3";"61.588";"2.454";"50.750";"13.295";"64.045";"0"
"2025/01";"152";"21/01/2025";"2";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"64.968";"1";"62.345";"2.622";"50.985";"13.983";"64.968";"0"
"2025/01";"152";"22/01/2025";"3";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"65.806";"2";"63.357";"2.447";"51.593";"14.213";"65.806";"0"
"2025/01";"152";"23/01/2025";"4";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"65.967";"3";"63.401";"2.563";"51.748";"14.219";"65.967";"0"
"2025/01";"152";"24/01/2025";"5";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"68.661";"3";"65.993";"2.665";"53.097";"15.564";"68.661";"0"
"2025/01";"152";"25/01/2025";"6";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"65.670";"2";"65.018";"650";"48.808";"16.862";"0";"65.670"
"2025/01";"152";"26/01/2025";"7";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"56.081";"0";"55.873";"208";"42.475";"13.606";"0";"56.081"
"2025/01";"152";"27/01/2025";"1";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"64.277";"0";"61.672";"2.605";"51.017";"13.260";"64.277";"0"
"2025/01";"152";"28/01/2025";"2";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"64.649";"1";"62.006";"2.642";"51.073";"13.576";"64.649";"0"
"2025/01";"153";"15/01/2025";"3";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.457";"0";"11.227";"230";"8.683";"2.774";"11.457";"0"
"2025/01";"153";"16/01/2025";"4";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.081";"0";"10.829";"252";"8.567";"2.514";"11.081";"0"
"2025/01";"153";"17/01/2025";"5";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.863";"0";"11.620";"243";"9.035";"2.828";"11.863";"0"
"2025/01";"153";"18/01/2025";"6";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"10.622";"0";"10.489";"133";"7.805";"2.817";"0";"10.622"
"2025/01";"153";"19/01/2025";"7";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"7.898";"0";"7.850";"48";"5.759";"2.139";"0";"7.898"
"2025/01";"153";"20/01/2025";"1";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.021";"0";"10.798";"223";"8.611";"2.410";"11.021";"0"
"2025/01";"153";"21/01/2025";"2";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.368";"0";"11.140";"228";"8.883";"2.485";"11.368";"0"
"2025/01";"153";"22/01/2025";"3";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.383";"0";"11.171";"212";"8.687";"2.696";"11.383";"0"
"2025/01";"153";"23/01/2025";"4";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.425";"0";"11.204";"221";"8.714";"2.711";"11.425";"0"
"2025/01";"153";"24/01/2025";"5";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.718";"0";"11.479";"239";"8.849";"2.869";"11.718";"0"
"2025/01";"153";"25/01/2025";"6";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"10.722";"0";"10.610";"112";"7.848";"2.874";"0";"10.722"
"2025/01";"153";"26/01/2025";"7";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"8.068";"0";"8.026";"42";"5.848";"2.220";"0";"8.068"
"2025/01";"153";"27/01/2025";"1";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.209";"0";"10.965";"244";"8.853";"2.356";"11.209";"0"
"2025/01";"153";"28/01/2025";"2";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.250";"0";"11.030";"220";"8.836";"2.414";"11.250";"0"
"2025/01";"154";"16/01/2025";"4";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"11.769";"0";"11.311";"458";"9.350";"2.419";"11.769";"0"
"2025/01";"154";"18/01/2025";"6";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"9.614";"0";"9.521";"93";"7.416";"2.198";"0";"9.614"
"2025/01";"154";"19/01/2025";"7";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"7.585";"0";"7.530";"55";"5.843";"1.742";"0";"7.585"
"2025/01";"154";"22/01/2025";"3";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"11.630";"0";"11.215";"415";"9.328";"2.302";"11.630";"0"
"2025/01";"154";"25/01/2025";"6";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"10.004";"0";"9.922";"82";"7.807";"2.197";"0";"10.004"
"2025/01";"154";"26/01/2025";"7";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"7.545";"0";"7.507";"38";"5.701";"1.844";"0";"7.545"
"2025/01";"154";"27/01/2025";"1";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"10.746";"0";"10.327";"419";"8.478";"2.268";"10.746";"0"
"2025/01";"154";"28/01/2025";"2";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"10.799";"0";"10.451";"348";"8.508";"2.291";"10.799";"0"
"2025/01";"155";"15/01/2025";"3";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"13.901";"0";"13.485";"416";"11.113";"2.788";"13.901";"0"
"2025/01";"155";"16/01/2025";"4";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"14.056";"0";"13.620";"436";"11.219";"2.837";"14.056";"0"
"2025/01";"155";"17/01/2025";"5";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"14.522";"0";"14.106";"416";"11.380";"3.142";"14.522";"0"
"2025/01";"155";"18/01/2025";"6";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"12.391";"0";"12.158";"233";"9.407";"2.984";"0";"12.391"
"2025/01";"155";"19/01/2025";"7";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"8.866";"0";"8.797";"69";"6.597";"2.269";"0";"8.866"
"2025/01";"155";"20/01/2025";"1";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"13.138";"0";"12.724";"414";"10.585";"2.553";"13.138";"0"
"2025/01";"155";"21/01/2025";"2";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"13.762";"0";"13.357";"405";"11.075";"2.687";"13.762";"0"
"2025/01";"155";"22/01/2025";"3";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"13.708";"0";"13.291";"417";"10.852";"2.856";"13.708";"0"
"2025/01";"155";"23/01/2025";"4";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"13.891";"0";"13.483";"408";"11.086";"2.805";"13.891";"0"
"2025/01";"155";"24/01/2025";"5";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"14.421";"0";"14.004";"417";"11.415";"3.006";"14.421";"0"
"2025/01";"155";"25/01/2025";"6";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"12.800";"0";"12.569";"231";"9.676";"3.124";"0";"12.800"
"2025/01";"155";"26/01/2025";"7";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"8.757";"0";"8.674";"83";"6.458";"2.299";"0";"8.757"
"2025/01";"155";"27/01/2025";"1";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"13.037";"0";"12.649";"388";"10.488";"2.549";"13.037";"0"
"2025/01";"155";"28/01/2025";"2";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"15.616";"0";"15.088";"528";"12.155";"3.461";"15.616";"0"
"2025/01";"156";"15/01/2025";"3";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.625";"0";"18.897";"728";"15.650";"3.975";"19.625";"0"
"2025/01";"156";"16/01/2025";"4";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"18.833";"0";"18.180";"653";"14.948";"3.885";"18.833";"0"
"2025/01";"156";"17/01/2025";"5";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"20.062";"0";"19.424";"638";"15.696";"4.366";"20.062";"0"
"2025/01";"156";"18/01/2025";"6";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"16.859";"0";"16.698";"161";"12.738";"4.121";"0";"16.859"
"2025/01";"156";"19/01/2025";"7";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"12.698";"0";"12.615";"83";"9.695";"3.003";"0";"12.698"
"2025/01";"156";"20/01/2025";"1";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"18.879";"0";"18.288";"591";"15.320";"3.559";"18.879";"0"
"2025/01";"156";"21/01/2025";"2";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.206";"0";"18.633";"573";"15.222";"3.984";"19.206";"0"
"2025/01";"156";"22/01/2025";"3";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.130";"0";"18.563";"567";"15.157";"3.973";"19.130";"0"
"2025/01";"156";"23/01/2025";"4";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"18.651";"0";"17.996";"655";"14.839";"3.812";"18.651";"0"
"2025/01";"156";"24/01/2025";"5";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"20.026";"0";"19.383";"643";"15.713";"4.313";"20.026";"0"
"2025/01";"156";"25/01/2025";"6";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"16.761";"0";"16.576";"185";"12.836";"3.925";"0";"16.761"
"2025/01";"156";"26/01/2025";"7";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"12.287";"0";"12.221";"66";"9.302";"2.985";"0";"12.287"
"2025/01";"156";"27/01/2025";"1";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"18.634";"0";"17.997";"637";"14.996";"3.638";"18.634";"0"
"2025/01";"156";"28/01/2025";"2";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.224";"0";"18.599";"625";"15.410";"3.814";"19.224";"0"
"2025/01";"160";"28/01/2025";"2";"SP 18 tra Bargellino e Calderara di Reno";"16.978";"2";"15.683";"1.293";"14.069";"2.909";"16.978";"0"
"2025/01";"162";"15/01/2025";"3";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"16.181";"0";"14.742";"1.439";"11.930";"4.251";"16.181";"0"
"2025/01";"162";"16/01/2025";"4";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"16.035";"0";"14.669";"1.366";"11.761";"4.274";"16.035";"0"
"2025/01";"162";"17/01/2025";"5";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"16.532";"0";"15.197";"1.335";"11.928";"4.604";"16.532";"0"
"2025/01";"162";"18/01/2025";"6";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"14.256";"0";"13.920";"336";"9.999";"4.257";"0";"14.256"
"2025/01";"162";"19/01/2025";"7";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"11.603";"0";"11.463";"140";"7.963";"3.640";"0";"11.603"
"2025/01";"162";"20/01/2025";"1";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"15.244";"0";"13.997";"1.247";"11.447";"3.797";"15.244";"0"
"2025/01";"162";"21/01/2025";"2";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"15.826";"0";"14.446";"1.380";"11.925";"3.901";"15.826";"0"
"2025/01";"162";"22/01/2025";"3";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"15.585";"0";"14.318";"1.267";"11.439";"4.146";"15.585";"0"
"2025/01";"162";"23/01/2025";"4";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"15.663";"0";"14.347";"1.316";"11.548";"4.115";"15.663";"0"
"2025/01";"162";"24/01/2025";"5";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"16.289";"0";"14.948";"1.341";"11.797";"4.492";"16.289";"0"
"2025/01";"162";"25/01/2025";"6";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"13.788";"0";"13.503";"285";"9.463";"4.325";"0";"13.788"
"2025/01";"162";"26/01/2025";"7";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"12.311";"0";"12.206";"105";"8.355";"3.956";"0";"12.311"
"2025/01";"162";"27/01/2025";"1";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"15.529";"0";"14.320";"1.209";"11.579";"3.950";"15.529";"0"
"2025/01";"162";"28/01/2025";"2";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"15.379";"0";"13.995";"1.384";"11.385";"3.994";"15.379";"0"
"2025/01";"170";"15/01/2025";"3";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.069";"0";"8.761";"308";"7.290";"1.779";"9.069";"0"
"2025/01";"170";"16/01/2025";"4";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.288";"0";"8.950";"338";"7.385";"1.903";"9.288";"0"
"2025/01";"170";"17/01/2025";"5";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.570";"0";"9.274";"296";"7.483";"2.087";"9.570";"0"
"2025/01";"170";"18/01/2025";"6";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"8.293";"0";"8.154";"139";"6.183";"2.110";"0";"8.293"
"2025/01";"170";"19/01/2025";"7";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"6.512";"0";"6.475";"37";"4.821";"1.691";"0";"6.512"
"2025/01";"170";"20/01/2025";"1";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.084";"0";"8.798";"286";"7.382";"1.702";"9.084";"0"
"2025/01";"170";"21/01/2025";"2";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.165";"0";"8.880";"285";"7.352";"1.813";"9.165";"0"
"2025/01";"170";"22/01/2025";"3";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.077";"0";"8.785";"292";"7.253";"1.824";"9.077";"0"
"2025/01";"170";"23/01/2025";"4";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.124";"0";"8.806";"318";"7.256";"1.868";"9.124";"0"
"2025/01";"170";"24/01/2025";"5";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.769";"0";"9.453";"316";"7.574";"2.195";"9.769";"0"
"2025/01";"170";"25/01/2025";"6";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"8.129";"0";"7.998";"131";"6.040";"2.089";"0";"8.129"
"2025/01";"170";"26/01/2025";"7";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"7.657";"0";"7.615";"42";"5.984";"1.673";"0";"7.657"
"2025/01";"170";"27/01/2025";"1";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.040";"0";"8.739";"301";"7.332";"1.708";"9.040";"0"
"2025/01";"170";"28/01/2025";"2";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"8.899";"0";"8.593";"306";"7.154";"1.745";"8.899";"0"
"2025/01";"171";"15/01/2025";"3";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"7.129";"0";"6.943";"186";"5.714";"1.415";"7.129";"0"
"2025/01";"171";"16/01/2025";"4";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"7.210";"0";"7.016";"194";"5.658";"1.552";"7.210";"0"
"2025/01";"171";"17/01/2025";"5";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"7.494";"0";"7.313";"181";"5.804";"1.690";"7.494";"0"
"2025/01";"171";"18/01/2025";"6";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"6.879";"0";"6.857";"22";"5.099";"1.780";"0";"6.879"
"2025/01";"171";"19/01/2025";"7";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"5.067";"0";"5.060";"7";"3.794";"1.273";"0";"5.067"
"2025/01";"171";"20/01/2025";"1";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"6.916";"0";"6.798";"118";"5.548";"1.368";"6.916";"0"
"2025/01";"171";"21/01/2025";"2";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"6.890";"0";"6.772";"118";"5.499";"1.391";"6.890";"0"
"2025/01";"171";"22/01/2025";"3";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"7.034";"0";"6.882";"152";"5.574";"1.460";"7.034";"0"
"2025/01";"171";"23/01/2025";"4";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"7.086";"0";"6.947";"139";"5.473";"1.613";"7.086";"0"
"2025/01";"171";"24/01/2025";"5";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"7.196";"0";"7.083";"113";"5.569";"1.627";"7.196";"0"
"2025/01";"171";"25/01/2025";"6";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"6.501";"0";"6.478";"23";"4.776";"1.725";"0";"6.501"
"2025/01";"171";"26/01/2025";"7";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"5.501";"0";"5.499";"2";"4.167";"1.334";"0";"5.501"
"2025/01";"171";"27/01/2025";"1";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"6.786";"0";"6.674";"112";"5.415";"1.371";"6.786";"0"
"2025/01";"171";"28/01/2025";"2";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"6.894";"0";"6.759";"135";"5.433";"1.461";"6.894";"0"
"2025/01";"173";"15/01/2025";"3";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.755";"0";"8.389";"366";"7.056";"1.699";"8.755";"0"
"2025/01";"173";"16/01/2025";"4";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.646";"0";"8.248";"398";"6.886";"1.760";"8.646";"0"
"2025/01";"173";"17/01/2025";"5";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.983";"0";"8.585";"398";"7.148";"1.835";"8.983";"0"
"2025/01";"173";"18/01/2025";"6";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"6.976";"0";"6.869";"107";"5.275";"1.701";"0";"6.976"
"2025/01";"173";"19/01/2025";"7";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"5.101";"0";"5.079";"22";"3.966";"1.135";"0";"5.101"
"2025/01";"173";"20/01/2025";"1";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.723";"0";"8.339";"384";"7.114";"1.609";"8.723";"0"
"2025/01";"173";"21/01/2025";"2";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.577";"0";"8.167";"410";"6.994";"1.583";"8.577";"0"
"2025/01";"173";"22/01/2025";"3";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.805";"0";"8.391";"414";"7.130";"1.675";"8.805";"0"
"2025/01";"173";"23/01/2025";"4";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.393";"0";"8.028";"365";"6.747";"1.646";"8.393";"0"
"2025/01";"173";"24/01/2025";"5";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.621";"0";"8.254";"367";"6.860";"1.761";"8.621";"0"
"2025/01";"173";"25/01/2025";"6";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"6.600";"0";"6.484";"116";"5.010";"1.590";"0";"6.600"
"2025/01";"173";"26/01/2025";"7";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"5.039";"0";"5.013";"26";"3.844";"1.195";"0";"5.039"
"2025/01";"173";"27/01/2025";"1";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.452";"0";"8.049";"403";"6.955";"1.497";"8.452";"0"
"2025/01";"173";"28/01/2025";"2";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.424";"0";"8.009";"415";"6.800";"1.624";"8.424";"0"
"2025/01";"174";"15/01/2025";"3";"SS 9 tra Ronco e Forlimpopoli ";"26.485";"0";"25.539";"946";"21.099";"5.386";"26.485";"0"
"2025/01";"174";"16/01/2025";"4";"SS 9 tra Ronco e Forlimpopoli ";"26.260";"0";"25.332";"928";"20.796";"5.464";"26.260";"0"
"2025/01";"174";"17/01/2025";"5";"SS 9 tra Ronco e Forlimpopoli ";"27.019";"0";"26.099";"920";"20.872";"6.147";"27.019";"0"
"2025/01";"174";"18/01/2025";"6";"SS 9 tra Ronco e Forlimpopoli ";"23.427";"0";"23.123";"304";"17.026";"6.401";"0";"23.427"
"2025/01";"174";"19/01/2025";"7";"SS 9 tra Ronco e Forlimpopoli ";"16.548";"0";"16.441";"107";"12.015";"4.533";"0";"16.548"
"2025/01";"174";"20/01/2025";"1";"SS 9 tra Ronco e Forlimpopoli ";"25.192";"0";"24.319";"873";"20.249";"4.943";"25.192";"0"
"2025/01";"174";"21/01/2025";"2";"SS 9 tra Ronco e Forlimpopoli ";"25.563";"0";"24.673";"890";"20.273";"5.290";"25.563";"0"
