"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/03";"305";"21/03/2025";"5";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.852";"0";"4.506";"346";"3.845";"1.007";"4.852";"0"
"2025/03";"305";"22/03/2025";"6";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"3.990";"0";"3.933";"57";"2.973";"1.017";"0";"3.990"
"2025/03";"305";"23/03/2025";"7";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"3.239";"0";"3.226";"13";"2.400";"839";"0";"3.239"
"2025/03";"305";"24/03/2025";"1";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.226";"0";"3.915";"311";"3.425";"801";"4.226";"0"
"2025/03";"305";"25/03/2025";"2";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.394";"0";"4.076";"318";"3.601";"793";"4.394";"0"
"2025/03";"306";"12/03/2025";"3";"SS 654 tra Ponte dell'Olio e Bettola";"4.303";"1";"4.152";"150";"3.494";"809";"4.303";"0"
"2025/03";"306";"13/03/2025";"4";"SS 654 tra Ponte dell'Olio e Bettola";"4.650";"0";"4.518";"132";"3.786";"864";"4.650";"0"
"2025/03";"306";"14/03/2025";"5";"SS 654 tra Ponte dell'Olio e Bettola";"4.728";"0";"4.566";"162";"3.660";"1.068";"4.728";"0"
"2025/03";"306";"15/03/2025";"6";"SS 654 tra Ponte dell'Olio e Bettola";"4.191";"0";"4.134";"57";"3.215";"976";"0";"4.191"
"2025/03";"306";"16/03/2025";"7";"SS 654 tra Ponte dell'Olio e Bettola";"4.617";"0";"4.591";"26";"3.726";"891";"0";"4.617"
"2025/03";"306";"17/03/2025";"1";"SS 654 tra Ponte dell'Olio e Bettola";"4.777";"1";"4.649";"127";"3.948";"829";"4.777";"0"
"2025/03";"306";"18/03/2025";"2";"SS 654 tra Ponte dell'Olio e Bettola";"4.559";"0";"4.390";"169";"3.668";"891";"4.559";"0"
"2025/03";"306";"19/03/2025";"3";"SS 654 tra Ponte dell'Olio e Bettola";"4.749";"0";"4.525";"224";"3.769";"980";"4.749";"0"
"2025/03";"306";"20/03/2025";"4";"SS 654 tra Ponte dell'Olio e Bettola";"4.970";"1";"4.758";"211";"3.982";"988";"4.970";"0"
"2025/03";"306";"21/03/2025";"5";"SS 654 tra Ponte dell'Olio e Bettola";"4.924";"0";"4.736";"188";"3.806";"1.118";"4.924";"0"
"2025/03";"306";"22/03/2025";"6";"SS 654 tra Ponte dell'Olio e Bettola";"4.403";"0";"4.341";"62";"3.446";"957";"0";"4.403"
"2025/03";"306";"23/03/2025";"7";"SS 654 tra Ponte dell'Olio e Bettola";"4.025";"0";"4.001";"24";"3.218";"807";"0";"4.025"
"2025/03";"306";"24/03/2025";"1";"SS 654 tra Ponte dell'Olio e Bettola";"4.759";"1";"4.588";"170";"3.869";"890";"4.759";"0"
"2025/03";"306";"25/03/2025";"2";"SS 654 tra Ponte dell'Olio e Bettola";"4.631";"0";"4.452";"179";"3.753";"878";"4.631";"0"
"2025/03";"307";"12/03/2025";"3";"SS 45 a Travo tra Rivergaro e Perino";"4.009";"0";"3.851";"158";"3.219";"790";"4.009";"0"
"2025/03";"307";"13/03/2025";"4";"SS 45 a Travo tra Rivergaro e Perino";"4.226";"0";"4.049";"177";"3.401";"825";"4.226";"0"
"2025/03";"307";"14/03/2025";"5";"SS 45 a Travo tra Rivergaro e Perino";"4.466";"0";"4.320";"146";"3.492";"974";"4.466";"0"
"2025/03";"307";"15/03/2025";"6";"SS 45 a Travo tra Rivergaro e Perino";"3.914";"0";"3.842";"72";"3.022";"892";"0";"3.914"
"2025/03";"307";"16/03/2025";"7";"SS 45 a Travo tra Rivergaro e Perino";"5.187";"0";"5.175";"12";"4.314";"873";"0";"5.187"
"2025/03";"307";"17/03/2025";"1";"SS 45 a Travo tra Rivergaro e Perino";"4.209";"0";"4.078";"131";"3.323";"886";"4.209";"0"
"2025/03";"307";"18/03/2025";"2";"SS 45 a Travo tra Rivergaro e Perino";"4.367";"0";"4.189";"178";"3.498";"869";"4.367";"0"
"2025/03";"307";"19/03/2025";"3";"SS 45 a Travo tra Rivergaro e Perino";"4.569";"0";"4.379";"190";"3.679";"890";"4.569";"0"
"2025/03";"307";"20/03/2025";"4";"SS 45 a Travo tra Rivergaro e Perino";"4.454";"0";"4.312";"142";"3.581";"873";"4.454";"0"
"2025/03";"307";"21/03/2025";"5";"SS 45 a Travo tra Rivergaro e Perino";"4.829";"0";"4.659";"170";"3.752";"1.077";"4.829";"0"
"2025/03";"307";"22/03/2025";"6";"SS 45 a Travo tra Rivergaro e Perino";"4.214";"0";"4.132";"82";"3.277";"937";"0";"4.214"
"2025/03";"307";"23/03/2025";"7";"SS 45 a Travo tra Rivergaro e Perino";"3.925";"0";"3.906";"19";"3.102";"823";"0";"3.925"
"2025/03";"307";"24/03/2025";"1";"SS 45 a Travo tra Rivergaro e Perino";"3.851";"0";"3.730";"121";"3.046";"805";"3.851";"0"
"2025/03";"307";"25/03/2025";"2";"SS 45 a Travo tra Rivergaro e Perino";"4.336";"0";"4.180";"156";"3.527";"809";"4.336";"0"
"2025/03";"308";"12/03/2025";"3";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.469";"0";"7.243";"226";"6.021";"1.448";"7.469";"0"
"2025/03";"308";"13/03/2025";"4";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.969";"0";"6.729";"240";"5.582";"1.387";"6.969";"0"
"2025/03";"308";"14/03/2025";"5";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.196";"0";"7.007";"189";"5.656";"1.540";"7.196";"0"
"2025/03";"308";"15/03/2025";"6";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.537";"0";"6.443";"94";"4.977";"1.560";"0";"6.537"
"2025/03";"308";"16/03/2025";"7";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.368";"0";"6.347";"21";"5.033";"1.335";"0";"6.368"
"2025/03";"308";"17/03/2025";"1";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.904";"0";"6.650";"254";"5.570";"1.334";"6.904";"0"
"2025/03";"308";"18/03/2025";"2";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.074";"0";"6.797";"277";"5.742";"1.332";"7.074";"0"
"2025/03";"308";"19/03/2025";"3";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.479";"0";"7.201";"278";"6.057";"1.422";"7.479";"0"
"2025/03";"308";"20/03/2025";"4";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.019";"0";"6.758";"261";"5.645";"1.374";"7.019";"0"
"2025/03";"308";"21/03/2025";"5";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.532";"0";"7.248";"284";"5.904";"1.628";"7.532";"0"
"2025/03";"308";"22/03/2025";"6";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.807";"0";"6.736";"71";"5.283";"1.524";"0";"6.807"
"2025/03";"308";"23/03/2025";"7";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"5.813";"0";"5.792";"21";"4.555";"1.258";"0";"5.813"
"2025/03";"308";"24/03/2025";"1";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.788";"0";"6.571";"217";"5.500";"1.288";"6.788";"0"
"2025/03";"308";"25/03/2025";"2";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.743";"0";"6.505";"238";"5.465";"1.278";"6.743";"0"
"2025/03";"309";"12/03/2025";"3";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/03";"309";"13/03/2025";"4";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/03";"309";"14/03/2025";"5";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/03";"309";"15/03/2025";"6";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/03";"309";"16/03/2025";"7";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/03";"309";"17/03/2025";"1";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/03";"309";"18/03/2025";"2";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/03";"309";"19/03/2025";"3";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/03";"309";"20/03/2025";"4";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/03";"309";"21/03/2025";"5";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/03";"309";"22/03/2025";"6";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/03";"309";"23/03/2025";"7";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/03";"309";"24/03/2025";"1";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/03";"309";"25/03/2025";"2";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/03";"310";"12/03/2025";"3";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"17.990";"1";"16.941";"1.048";"14.352";"3.638";"17.990";"0"
"2025/03";"310";"13/03/2025";"4";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.940";"0";"17.796";"1.144";"14.659";"4.281";"18.940";"0"
"2025/03";"310";"14/03/2025";"5";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.154";"0";"17.158";"996";"14.101";"4.053";"18.154";"0"
"2025/03";"310";"15/03/2025";"6";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"14.214";"0";"13.914";"300";"10.188";"4.026";"0";"14.214"
"2025/03";"310";"16/03/2025";"7";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"11.700";"0";"11.634";"66";"8.432";"3.268";"0";"11.700"
"2025/03";"310";"17/03/2025";"1";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"17.950";"0";"16.844";"1.106";"14.367";"3.583";"17.950";"0"
"2025/03";"310";"18/03/2025";"2";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.659";"0";"17.497";"1.162";"14.658";"4.001";"18.659";"0"
"2025/03";"310";"19/03/2025";"3";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.965";"0";"17.894";"1.071";"14.862";"4.103";"18.965";"0"
"2025/03";"310";"20/03/2025";"4";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.815";"1";"17.617";"1.197";"14.655";"4.160";"18.815";"0"
"2025/03";"310";"21/03/2025";"5";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.847";"2";"17.707";"1.138";"14.573";"4.274";"18.847";"0"
"2025/03";"310";"22/03/2025";"6";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"14.424";"1";"14.077";"346";"10.473";"3.951";"0";"14.424"
"2025/03";"310";"23/03/2025";"7";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"10.538";"0";"10.456";"82";"7.460";"3.078";"0";"10.538"
"2025/03";"310";"24/03/2025";"1";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"17.912";"0";"16.791";"1.121";"14.460";"3.452";"17.912";"0"
"2025/03";"310";"25/03/2025";"2";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.729";"0";"17.562";"1.167";"15.007";"3.722";"18.729";"0"
"2025/03";"311";"12/03/2025";"3";"SP 62Rvar tra San Giacomo e Tagliata";"10.654";"0";"8.131";"2.523";"8.773";"1.881";"10.654";"0"
"2025/03";"311";"13/03/2025";"4";"SP 62Rvar tra San Giacomo e Tagliata";"11.119";"1";"8.382";"2.736";"9.084";"2.035";"11.119";"0"
"2025/03";"311";"14/03/2025";"5";"SP 62Rvar tra San Giacomo e Tagliata";"10.963";"0";"8.531";"2.432";"8.810";"2.153";"10.963";"0"
"2025/03";"311";"15/03/2025";"6";"SP 62Rvar tra San Giacomo e Tagliata";"7.158";"1";"6.801";"356";"5.439";"1.719";"0";"7.158"
"2025/03";"311";"16/03/2025";"7";"SP 62Rvar tra San Giacomo e Tagliata";"6.864";"0";"6.768";"96";"5.136";"1.728";"0";"6.864"
"2025/03";"311";"17/03/2025";"1";"SP 62Rvar tra San Giacomo e Tagliata";"10.581";"0";"7.992";"2.589";"8.515";"2.066";"10.581";"0"
"2025/03";"311";"18/03/2025";"2";"SP 62Rvar tra San Giacomo e Tagliata";"10.787";"0";"8.163";"2.624";"8.688";"2.099";"10.787";"0"
"2025/03";"311";"19/03/2025";"3";"SP 62Rvar tra San Giacomo e Tagliata";"9.211";"0";"7.027";"2.184";"7.427";"1.784";"9.211";"0"
"2025/03";"311";"20/03/2025";"4";"SP 62Rvar tra San Giacomo e Tagliata";"9.317";"1";"7.139";"2.177";"7.674";"1.643";"9.317";"0"
"2025/03";"311";"21/03/2025";"5";"SP 62Rvar tra San Giacomo e Tagliata";"10.826";"0";"8.486";"2.340";"8.675";"2.151";"10.826";"0"
"2025/03";"311";"22/03/2025";"6";"SP 62Rvar tra San Giacomo e Tagliata";"6.980";"0";"6.648";"332";"5.210";"1.770";"0";"6.980"
"2025/03";"311";"23/03/2025";"7";"SP 62Rvar tra San Giacomo e Tagliata";"6.696";"0";"6.598";"98";"5.048";"1.648";"0";"6.696"
"2025/03";"311";"24/03/2025";"1";"SP 62Rvar tra San Giacomo e Tagliata";"10.764";"0";"8.210";"2.554";"8.863";"1.901";"10.764";"0"
"2025/03";"311";"25/03/2025";"2";"SP 62Rvar tra San Giacomo e Tagliata";"10.815";"0";"8.162";"2.653";"8.880";"1.935";"10.815";"0"
"2025/03";"312";"12/03/2025";"3";"SP 42 tra Novellara e San Giacomo";"14.310";"0";"13.201";"1.109";"11.665";"2.645";"14.310";"0"
"2025/03";"312";"13/03/2025";"4";"SP 42 tra Novellara e San Giacomo";"15.201";"0";"14.088";"1.113";"12.343";"2.858";"15.201";"0"
"2025/03";"312";"14/03/2025";"5";"SP 42 tra Novellara e San Giacomo";"14.691";"0";"13.733";"958";"11.505";"3.186";"14.691";"0"
"2025/03";"312";"15/03/2025";"6";"SP 42 tra Novellara e San Giacomo";"11.274";"0";"11.125";"149";"8.213";"3.061";"0";"11.274"
"2025/03";"312";"16/03/2025";"7";"SP 42 tra Novellara e San Giacomo";"9.787";"0";"9.749";"38";"7.210";"2.577";"0";"9.787"
"2025/03";"312";"17/03/2025";"1";"SP 42 tra Novellara e San Giacomo";"13.877";"0";"12.760";"1.117";"11.210";"2.667";"13.877";"0"
"2025/03";"312";"18/03/2025";"2";"SP 42 tra Novellara e San Giacomo";"14.539";"0";"13.356";"1.183";"11.749";"2.790";"14.539";"0"
"2025/03";"312";"19/03/2025";"3";"SP 42 tra Novellara e San Giacomo";"15.126";"0";"14.032";"1.094";"12.238";"2.888";"15.126";"0"
"2025/03";"312";"20/03/2025";"4";"SP 42 tra Novellara e San Giacomo";"14.696";"0";"13.531";"1.165";"11.978";"2.718";"14.696";"0"
"2025/03";"312";"21/03/2025";"5";"SP 42 tra Novellara e San Giacomo";"15.132";"0";"14.059";"1.073";"11.827";"3.305";"15.132";"0"
"2025/03";"312";"22/03/2025";"6";"SP 42 tra Novellara e San Giacomo";"11.714";"0";"11.543";"171";"8.588";"3.126";"0";"11.714"
"2025/03";"312";"23/03/2025";"7";"SP 42 tra Novellara e San Giacomo";"9.779";"0";"9.739";"40";"7.128";"2.651";"0";"9.779"
"2025/03";"312";"24/03/2025";"1";"SP 42 tra Novellara e San Giacomo";"14.498";"0";"13.403";"1.095";"11.723";"2.775";"14.498";"0"
"2025/03";"312";"25/03/2025";"2";"SP 42 tra Novellara e San Giacomo";"14.714";"0";"13.565";"1.149";"12.005";"2.709";"14.714";"0"
"2025/03";"314";"12/03/2025";"3";"SP 2 tra Reggiolo e Tagliata";"9.178";"1";"8.767";"410";"7.311";"1.867";"9.178";"0"
"2025/03";"314";"13/03/2025";"4";"SP 2 tra Reggiolo e Tagliata";"9.073";"0";"8.644";"429";"7.167";"1.906";"9.073";"0"
"2025/03";"314";"14/03/2025";"5";"SP 2 tra Reggiolo e Tagliata";"9.493";"0";"9.096";"397";"7.422";"2.071";"9.493";"0"
"2025/03";"314";"15/03/2025";"6";"SP 2 tra Reggiolo e Tagliata";"7.540";"0";"7.419";"121";"5.512";"2.028";"0";"7.540"
"2025/03";"314";"16/03/2025";"7";"SP 2 tra Reggiolo e Tagliata";"7.441";"0";"7.388";"53";"5.674";"1.767";"0";"7.441"
"2025/03";"314";"17/03/2025";"1";"SP 2 tra Reggiolo e Tagliata";"8.969";"0";"8.533";"436";"7.202";"1.767";"8.969";"0"
"2025/03";"314";"18/03/2025";"2";"SP 2 tra Reggiolo e Tagliata";"9.240";"1";"8.798";"441";"7.308";"1.932";"9.240";"0"
"2025/03";"314";"19/03/2025";"3";"SP 2 tra Reggiolo e Tagliata";"9.274";"3";"8.842";"429";"7.348";"1.926";"9.274";"0"
"2025/03";"314";"20/03/2025";"4";"SP 2 tra Reggiolo e Tagliata";"9.139";"0";"8.691";"448";"7.259";"1.880";"9.139";"0"
"2025/03";"314";"21/03/2025";"5";"SP 2 tra Reggiolo e Tagliata";"9.524";"0";"9.088";"436";"7.448";"2.076";"9.524";"0"
"2025/03";"314";"22/03/2025";"6";"SP 2 tra Reggiolo e Tagliata";"7.498";"0";"7.353";"145";"5.501";"1.997";"0";"7.498"
"2025/03";"314";"23/03/2025";"7";"SP 2 tra Reggiolo e Tagliata";"6.288";"1";"6.251";"36";"4.584";"1.704";"0";"6.288"
"2025/03";"314";"24/03/2025";"1";"SP 2 tra Reggiolo e Tagliata";"8.826";"1";"8.436";"389";"7.055";"1.771";"8.826";"0"
"2025/03";"314";"25/03/2025";"2";"SP 2 tra Reggiolo e Tagliata";"9.191";"0";"8.770";"421";"7.336";"1.855";"9.191";"0"
"2025/03";"318";"12/03/2025";"3";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.522";"0";"8.127";"2.395";"8.516";"2.006";"10.522";"0"
"2025/03";"318";"13/03/2025";"4";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.716";"0";"8.437";"2.279";"8.661";"2.055";"10.716";"0"
"2025/03";"318";"14/03/2025";"5";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.370";"0";"8.370";"2.000";"8.184";"2.186";"10.370";"0"
"2025/03";"318";"15/03/2025";"6";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"7.142";"0";"6.987";"155";"5.152";"1.990";"0";"7.142"
"2025/03";"318";"16/03/2025";"7";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"6.059";"0";"6.001";"58";"4.407";"1.652";"0";"6.059"
"2025/03";"318";"17/03/2025";"1";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.348";"0";"8.274";"2.074";"8.385";"1.963";"10.348";"0"
"2025/03";"318";"18/03/2025";"2";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.524";"0";"8.315";"2.209";"8.528";"1.996";"10.524";"0"
"2025/03";"318";"19/03/2025";"3";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.659";"0";"8.247";"2.412";"8.567";"2.092";"10.659";"0"
"2025/03";"318";"20/03/2025";"4";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.699";"0";"8.275";"2.424";"8.637";"2.062";"10.699";"0"
"2025/03";"318";"21/03/2025";"5";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.918";"0";"8.755";"2.163";"8.535";"2.383";"10.918";"0"
"2025/03";"318";"22/03/2025";"6";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"7.391";"0";"7.219";"172";"5.291";"2.100";"0";"7.391"
"2025/03";"318";"23/03/2025";"7";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"6.052";"0";"5.973";"79";"4.464";"1.588";"0";"6.052"
"2025/03";"318";"24/03/2025";"1";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.388";"0";"8.169";"2.219";"8.496";"1.892";"10.388";"0"
"2025/03";"318";"25/03/2025";"2";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.554";"0";"8.381";"2.173";"8.545";"2.009";"10.554";"0"
"2025/03";"319";"12/03/2025";"3";"SP 15 tra Sassuolo e Magreta";"8.653";"0";"8.251";"402";"7.363";"1.290";"8.653";"0"
"2025/03";"319";"13/03/2025";"4";"SP 15 tra Sassuolo e Magreta";"8.734";"0";"8.293";"441";"7.351";"1.383";"8.734";"0"
"2025/03";"319";"14/03/2025";"5";"SP 15 tra Sassuolo e Magreta";"8.659";"0";"8.251";"408";"7.271";"1.388";"8.659";"0"
"2025/03";"319";"15/03/2025";"6";"SP 15 tra Sassuolo e Magreta";"5.487";"0";"5.407";"80";"4.312";"1.175";"0";"5.487"
"2025/03";"319";"16/03/2025";"7";"SP 15 tra Sassuolo e Magreta";"4.361";"0";"4.346";"15";"3.425";"936";"0";"4.361"
"2025/03";"319";"17/03/2025";"1";"SP 15 tra Sassuolo e Magreta";"8.483";"1";"8.109";"373";"7.151";"1.332";"8.483";"0"
"2025/03";"319";"18/03/2025";"2";"SP 15 tra Sassuolo e Magreta";"9.165";"0";"8.707";"458";"7.680";"1.485";"9.165";"0"
"2025/03";"319";"19/03/2025";"3";"SP 15 tra Sassuolo e Magreta";"9.199";"0";"8.759";"440";"7.661";"1.538";"9.199";"0"
"2025/03";"319";"20/03/2025";"4";"SP 15 tra Sassuolo e Magreta";"8.952";"0";"8.461";"491";"7.467";"1.485";"8.952";"0"
"2025/03";"319";"21/03/2025";"5";"SP 15 tra Sassuolo e Magreta";"8.846";"0";"8.387";"459";"7.338";"1.508";"8.846";"0"
"2025/03";"319";"22/03/2025";"6";"SP 15 tra Sassuolo e Magreta";"5.237";"0";"5.167";"70";"4.152";"1.085";"0";"5.237"
"2025/03";"319";"23/03/2025";"7";"SP 15 tra Sassuolo e Magreta";"4.258";"0";"4.246";"12";"3.357";"901";"0";"4.258"
"2025/03";"319";"24/03/2025";"1";"SP 15 tra Sassuolo e Magreta";"8.859";"0";"8.460";"399";"7.527";"1.332";"8.859";"0"
"2025/03";"319";"25/03/2025";"2";"SP 15 tra Sassuolo e Magreta";"8.958";"0";"8.543";"415";"7.514";"1.444";"8.958";"0"
"2025/03";"321";"12/03/2025";"3";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"30.270";"9";"25.939";"4.322";"22.586";"7.684";"30.270";"0"
"2025/03";"321";"13/03/2025";"4";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"31.124";"32";"26.499";"4.593";"22.954";"8.170";"31.124";"0"
"2025/03";"321";"14/03/2025";"5";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"31.661";"11";"27.670";"3.980";"23.062";"8.599";"31.661";"0"
"2025/03";"321";"15/03/2025";"6";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"26.025";"1";"25.548";"476";"18.156";"7.869";"0";"26.025"
"2025/03";"321";"16/03/2025";"7";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"23.321";"2";"23.130";"189";"16.524";"6.797";"0";"23.321"
"2025/03";"321";"17/03/2025";"1";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"31.618";"16";"27.515";"4.087";"24.325";"7.293";"31.618";"0"
"2025/03";"321";"18/03/2025";"2";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"31.505";"8";"27.217";"4.280";"23.641";"7.864";"31.505";"0"
"2025/03";"321";"19/03/2025";"3";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"32.205";"13";"27.791";"4.401";"23.480";"8.725";"32.205";"0"
"2025/03";"321";"20/03/2025";"4";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"31.340";"15";"26.812";"4.513";"23.015";"8.325";"31.340";"0"
"2025/03";"321";"21/03/2025";"5";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"32.531";"9";"28.388";"4.134";"23.520";"9.011";"32.531";"0"
"2025/03";"321";"22/03/2025";"6";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"26.196";"2";"25.738";"456";"18.074";"8.122";"0";"26.196"
"2025/03";"321";"23/03/2025";"7";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"22.426";"2";"22.247";"177";"15.685";"6.741";"0";"22.426"
"2025/03";"321";"24/03/2025";"1";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"31.918";"10";"27.608";"4.300";"24.564";"7.354";"31.918";"0"
"2025/03";"321";"25/03/2025";"2";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"31.644";"17";"27.297";"4.330";"23.707";"7.937";"31.644";"0"
"2025/03";"323";"12/03/2025";"3";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
"2025/03";"323";"13/03/2025";"4";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"24.026";"0";"20.854";"3.172";"19.118";"4.908";"24.026";"0"
"2025/03";"323";"14/03/2025";"5";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
"2025/03";"323";"15/03/2025";"6";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
