"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/01";"124";"30/01/2025";"4";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.185";"0";"15.480";"705";"12.900";"3.285";"16.185";"0"
"2025/01";"124";"31/01/2025";"5";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.912";"0";"16.151";"761";"13.191";"3.721";"16.912";"0"
"2025/01";"126";"29/01/2025";"3";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.176";"0";"14.668";"508";"12.182";"2.994";"15.176";"0"
"2025/01";"126";"30/01/2025";"4";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.450";"0";"14.923";"527";"12.335";"3.115";"15.450";"0"
"2025/01";"126";"31/01/2025";"5";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.940";"0";"15.522";"418";"12.450";"3.490";"15.940";"0"
"2025/01";"127";"29/01/2025";"3";"SS 9 tra Piacenza e Pontenure";"23.679";"0";"21.819";"1.860";"18.864";"4.815";"23.679";"0"
"2025/01";"127";"30/01/2025";"4";"SS 9 tra Piacenza e Pontenure";"23.726";"0";"21.842";"1.884";"18.861";"4.865";"23.726";"0"
"2025/01";"127";"31/01/2025";"5";"SS 9 tra Piacenza e Pontenure";"24.376";"0";"22.544";"1.832";"19.032";"5.344";"24.376";"0"
"2025/01";"128";"29/01/2025";"3";"SS 10 tra A 1/A 21 (casello Piacenza sud) e il bivio SP 587R";"17.508";"0";"14.924";"2.584";"13.938";"3.570";"17.508";"0"
"2025/01";"128";"30/01/2025";"4";"SS 10 tra A 1/A 21 (casello Piacenza sud) e il bivio SP 587R";"17.490";"0";"14.913";"2.577";"13.826";"3.664";"17.490";"0"
"2025/01";"128";"31/01/2025";"5";"SS 10 tra A 1/A 21 (casello Piacenza sud) e il bivio SP 587R";"17.891";"0";"15.446";"2.445";"13.873";"4.018";"17.891";"0"
"2025/01";"129";"29/01/2025";"3";"SS 9var tangenziale nord Parma a San Pancrazio Parmense tra tangenziale ovest Parma e ponte fiume Taro";"";"";"";"";"";"";"";""
"2025/01";"129";"30/01/2025";"4";"SS 9var tangenziale nord Parma a San Pancrazio Parmense tra tangenziale ovest Parma e ponte fiume Taro";"";"";"";"";"";"";"";""
"2025/01";"129";"31/01/2025";"5";"SS 9var tangenziale nord Parma a San Pancrazio Parmense tra tangenziale ovest Parma e ponte fiume Taro";"";"";"";"";"";"";"";""
"2025/01";"130";"29/01/2025";"3";"SS 62 tra Parma e Collecchio";"19.754";"0";"18.566";"1.188";"15.554";"4.200";"19.754";"0"
"2025/01";"130";"30/01/2025";"4";"SS 62 tra Parma e Collecchio";"19.841";"0";"18.572";"1.269";"15.477";"4.364";"19.841";"0"
"2025/01";"130";"31/01/2025";"5";"SS 62 tra Parma e Collecchio";"20.430";"0";"19.207";"1.223";"15.631";"4.799";"20.430";"0"
"2025/01";"132";"29/01/2025";"3";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"21.765";"0";"20.794";"971";"17.636";"4.129";"21.765";"0"
"2025/01";"132";"30/01/2025";"4";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"21.818";"0";"20.854";"964";"17.520";"4.298";"21.818";"0"
"2025/01";"132";"31/01/2025";"5";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"22.406";"0";"21.515";"891";"17.610";"4.796";"22.406";"0"
"2025/01";"133";"29/01/2025";"3";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"16.800";"0";"15.443";"1.357";"13.023";"3.777";"16.800";"0"
"2025/01";"133";"30/01/2025";"4";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"16.500";"0";"15.142";"1.358";"12.745";"3.755";"16.500";"0"
"2025/01";"133";"31/01/2025";"5";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"16.929";"0";"15.638";"1.291";"12.684";"4.245";"16.929";"0"
"2025/01";"134";"29/01/2025";"3";"SS 343 tra A 1 (casello Parma) e San Polo";"22.385";"0";"18.874";"3.511";"17.293";"5.092";"22.385";"0"
"2025/01";"134";"30/01/2025";"4";"SS 343 tra A 1 (casello Parma) e San Polo";"22.506";"0";"18.986";"3.520";"17.396";"5.110";"22.506";"0"
"2025/01";"134";"31/01/2025";"5";"SS 343 tra A 1 (casello Parma) e San Polo";"22.934";"0";"19.800";"3.134";"17.378";"5.556";"22.934";"0"
"2025/01";"135";"29/01/2025";"3";"SP 10 tra Parma (viadotto A 1) e Viarolo";"12.382";"0";"11.573";"809";"9.894";"2.488";"12.382";"0"
"2025/01";"135";"30/01/2025";"4";"SP 10 tra Parma (viadotto A 1) e Viarolo";"12.174";"0";"11.454";"720";"9.561";"2.613";"12.174";"0"
"2025/01";"135";"31/01/2025";"5";"SP 10 tra Parma (viadotto A 1) e Viarolo";"12.664";"0";"11.988";"676";"9.720";"2.944";"12.664";"0"
"2025/01";"137";"29/01/2025";"3";"SP 28 tra Reggio Emilia e Cavriago";"21.666";"4";"21.047";"615";"17.700";"3.966";"21.666";"0"
"2025/01";"137";"30/01/2025";"4";"SP 28 tra Reggio Emilia e Cavriago";"20.749";"1";"20.113";"635";"16.680";"4.069";"20.749";"0"
"2025/01";"137";"31/01/2025";"5";"SP 28 tra Reggio Emilia e Cavriago";"21.291";"2";"20.699";"590";"16.961";"4.330";"21.291";"0"
"2025/01";"138";"29/01/2025";"3";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"13.483";"0";"13.125";"358";"10.199";"3.284";"13.483";"0"
"2025/01";"138";"30/01/2025";"4";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"13.260";"0";"12.878";"382";"10.079";"3.181";"13.260";"0"
"2025/01";"138";"31/01/2025";"5";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"13.623";"0";"13.225";"398";"10.300";"3.323";"13.623";"0"
"2025/01";"139";"29/01/2025";"3";"SP 467R tra Fogliano e Scandiano";"18.261";"0";"17.722";"539";"14.652";"3.609";"18.261";"0"
"2025/01";"139";"30/01/2025";"4";"SP 467R tra Fogliano e Scandiano";"18.183";"0";"17.591";"592";"14.672";"3.511";"18.183";"0"
"2025/01";"139";"31/01/2025";"5";"SP 467R tra Fogliano e Scandiano";"18.311";"0";"17.774";"537";"14.436";"3.875";"18.311";"0"
"2025/01";"140";"29/01/2025";"3";"SS 9 tra Reggio Emilia e Rubiera";"23.632";"2";"21.099";"2.531";"17.774";"5.858";"23.632";"0"
"2025/01";"140";"30/01/2025";"4";"SS 9 tra Reggio Emilia e Rubiera";"23.448";"12";"20.966";"2.470";"17.630";"5.818";"23.448";"0"
"2025/01";"140";"31/01/2025";"5";"SS 9 tra Reggio Emilia e Rubiera";"23.995";"1";"21.574";"2.420";"17.732";"6.263";"23.995";"0"
"2025/01";"146";"29/01/2025";"3";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"19.209";"0";"18.062";"1.147";"14.714";"4.495";"19.209";"0"
"2025/01";"146";"30/01/2025";"4";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"19.790";"0";"18.486";"1.304";"15.076";"4.714";"19.790";"0"
"2025/01";"146";"31/01/2025";"5";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"15.727";"0";"14.727";"1.000";"11.717";"4.010";"15.727";"0"
"2025/01";"147";"29/01/2025";"3";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"17.169";"0";"14.739";"2.430";"13.373";"3.796";"17.169";"0"
"2025/01";"147";"30/01/2025";"4";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"16.395";"0";"14.032";"2.363";"12.659";"3.736";"16.395";"0"
"2025/01";"147";"31/01/2025";"5";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"14.044";"0";"12.030";"2.014";"10.452";"3.592";"14.044";"0"
"2025/01";"148";"29/01/2025";"3";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"23.546";"0";"21.981";"1.565";"17.060";"6.486";"23.546";"0"
"2025/01";"148";"30/01/2025";"4";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"26.527";"0";"24.954";"1.573";"19.632";"6.895";"26.527";"0"
"2025/01";"148";"31/01/2025";"5";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"22.802";"0";"21.617";"1.185";"16.261";"6.541";"22.802";"0"
"2025/01";"149";"29/01/2025";"3";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"32.342";"0";"29.648";"2.694";"24.921";"7.421";"32.342";"0"
"2025/01";"149";"30/01/2025";"4";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"32.962";"0";"30.092";"2.870";"25.100";"7.862";"32.962";"0"
"2025/01";"149";"31/01/2025";"5";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"27.838";"0";"25.411";"2.427";"20.711";"7.127";"27.838";"0"
"2025/01";"150";"29/01/2025";"3";"SS 12 tra Modena e Bastiglia";"22.473";"0";"20.887";"1.586";"17.669";"4.804";"22.473";"0"
"2025/01";"150";"30/01/2025";"4";"SS 12 tra Modena e Bastiglia";"22.701";"0";"20.895";"1.806";"17.706";"4.995";"22.701";"0"
"2025/01";"150";"31/01/2025";"5";"SS 12 tra Modena e Bastiglia";"17.170";"0";"15.856";"1.314";"12.676";"4.494";"17.170";"0"
"2025/01";"151";"29/01/2025";"3";"SS 413 tra Modena e Soliera";"22.882";"0";"21.592";"1.290";"17.378";"5.504";"22.882";"0"
"2025/01";"151";"30/01/2025";"4";"SS 413 tra Modena e Soliera";"23.304";"0";"22.057";"1.247";"17.720";"5.584";"23.304";"0"
"2025/01";"151";"31/01/2025";"5";"SS 413 tra Modena e Soliera";"20.213";"0";"19.206";"1.007";"14.910";"5.303";"20.213";"0"
"2025/01";"152";"29/01/2025";"3";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"66.336";"1";"63.475";"2.860";"52.097";"14.239";"66.336";"0"
"2025/01";"152";"30/01/2025";"4";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"66.373";"2";"63.852";"2.519";"51.815";"14.558";"66.373";"0"
"2025/01";"152";"31/01/2025";"5";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"67.872";"1";"65.340";"2.531";"52.627";"15.245";"67.872";"0"
"2025/01";"153";"29/01/2025";"3";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.870";"0";"11.645";"225";"9.180";"2.690";"11.870";"0"
"2025/01";"153";"30/01/2025";"4";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.182";"0";"10.976";"206";"8.526";"2.656";"11.182";"0"
"2025/01";"153";"31/01/2025";"5";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.716";"0";"11.487";"229";"8.904";"2.812";"11.716";"0"
"2025/01";"154";"29/01/2025";"3";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"10.478";"0";"10.107";"371";"8.149";"2.329";"10.478";"0"
"2025/01";"154";"30/01/2025";"4";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"8.365";"0";"8.062";"303";"6.345";"2.020";"8.365";"0"
"2025/01";"154";"31/01/2025";"5";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"11.625";"0";"11.199";"426";"9.217";"2.408";"11.625";"0"
"2025/01";"155";"29/01/2025";"3";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"19.687";"0";"19.143";"544";"15.503";"4.184";"19.687";"0"
"2025/01";"155";"30/01/2025";"4";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"18.161";"0";"17.674";"487";"14.828";"3.333";"18.161";"0"
"2025/01";"155";"31/01/2025";"5";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"14.589";"0";"14.174";"415";"11.470";"3.119";"14.589";"0"
"2025/01";"156";"29/01/2025";"3";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.440";"0";"18.827";"613";"15.479";"3.961";"19.440";"0"
"2025/01";"156";"30/01/2025";"4";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.238";"0";"18.628";"610";"15.391";"3.847";"19.238";"0"
"2025/01";"156";"31/01/2025";"5";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.694";"0";"19.123";"571";"15.554";"4.140";"19.694";"0"
"2025/01";"160";"29/01/2025";"3";"SP 18 tra Bargellino e Calderara di Reno";"9.504";"0";"8.963";"541";"7.064";"2.440";"9.504";"0"
"2025/01";"162";"29/01/2025";"3";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"15.785";"0";"14.411";"1.374";"11.473";"4.312";"15.785";"0"
"2025/01";"162";"30/01/2025";"4";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"16.355";"0";"14.961";"1.394";"11.725";"4.630";"16.355";"0"
"2025/01";"162";"31/01/2025";"5";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"16.522";"0";"15.357";"1.165";"11.800";"4.722";"16.522";"0"
"2025/01";"170";"29/01/2025";"3";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.088";"0";"8.799";"289";"7.267";"1.821";"9.088";"0"
"2025/01";"170";"30/01/2025";"4";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.034";"0";"8.718";"316";"7.168";"1.866";"9.034";"0"
"2025/01";"170";"31/01/2025";"5";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.321";"0";"8.979";"342";"7.163";"2.158";"9.321";"0"
"2025/01";"171";"29/01/2025";"3";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"7.075";"0";"6.926";"149";"5.595";"1.480";"7.075";"0"
"2025/01";"171";"30/01/2025";"4";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"7.471";"0";"7.235";"236";"5.852";"1.619";"7.471";"0"
"2025/01";"171";"31/01/2025";"5";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"7.482";"0";"7.298";"184";"5.926";"1.556";"7.482";"0"
"2025/01";"173";"29/01/2025";"3";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.474";"0";"8.064";"410";"6.784";"1.690";"8.474";"0"
"2025/01";"173";"30/01/2025";"4";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.625";"0";"8.244";"381";"6.889";"1.736";"8.625";"0"
"2025/01";"173";"31/01/2025";"5";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.689";"0";"8.283";"406";"6.868";"1.821";"8.689";"0"
"2025/01";"174";"29/01/2025";"3";"SS 9 tra Ronco e Forlimpopoli ";"25.511";"0";"24.498";"1.013";"20.244";"5.267";"25.511";"0"
"2025/01";"174";"30/01/2025";"4";"SS 9 tra Ronco e Forlimpopoli ";"26.376";"0";"25.406";"970";"20.889";"5.487";"26.376";"0"
"2025/01";"174";"31/01/2025";"5";"SS 9 tra Ronco e Forlimpopoli ";"26.801";"0";"25.887";"914";"20.799";"6.002";"26.801";"0"
"2025/01";"177";"29/01/2025";"3";"NSA 313 complanare sud alla A 14 nel tratto tra San Lazzaro e Idice";"16.544";"0";"15.906";"638";"12.808";"3.736";"16.544";"0"
"2025/01";"177";"30/01/2025";"4";"NSA 313 complanare sud alla A 14 nel tratto tra San Lazzaro e Idice";"16.649";"0";"16.022";"627";"12.785";"3.864";"16.649";"0"
"2025/01";"177";"31/01/2025";"5";"NSA 313 complanare sud alla A 14 nel tratto tra San Lazzaro e Idice";"16.334";"0";"15.770";"564";"12.406";"3.928";"16.334";"0"
"2025/01";"184";"29/01/2025";"3";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"23.318";"4";"22.549";"765";"18.396";"4.922";"23.318";"0"
"2025/01";"184";"30/01/2025";"4";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"23.410";"4";"22.760";"646";"18.404";"5.006";"23.410";"0"
"2025/01";"184";"31/01/2025";"5";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"23.603";"3";"22.889";"711";"17.998";"5.605";"23.603";"0"
"2025/01";"186";"29/01/2025";"3";"SS 16 tra Rimini e Bellaria-Igea Marina";"24.879";"0";"23.799";"1.080";"19.496";"5.383";"24.879";"0"
"2025/01";"186";"30/01/2025";"4";"SS 16 tra Rimini e Bellaria-Igea Marina";"24.881";"0";"23.771";"1.110";"19.451";"5.430";"24.881";"0"
"2025/01";"186";"31/01/2025";"5";"SS 16 tra Rimini e Bellaria-Igea Marina";"25.647";"0";"24.536";"1.111";"19.667";"5.980";"25.647";"0"
"2025/01";"218";"29/01/2025";"3";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"2.549";"0";"2.116";"433";"2.109";"440";"2.549";"0"
"2025/01";"218";"30/01/2025";"4";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"2.531";"0";"2.050";"481";"2.065";"466";"2.531";"0"
"2025/01";"218";"31/01/2025";"5";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"2.638";"0";"2.200";"438";"2.121";"517";"2.638";"0"
"2025/01";"220";"29/01/2025";"3";"SS 9 tra Fiorenzuola d'Arda e Fidenza al confine provinciale Piacenza/Parma";"5.876";"0";"5.398";"478";"4.182";"1.694";"5.876";"0"
"2025/01";"221";"29/01/2025";"3";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"23.903";"0";"21.253";"2.650";"18.813";"5.090";"23.903";"0"
"2025/01";"221";"30/01/2025";"4";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"23.776";"0";"21.133";"2.643";"18.760";"5.016";"23.776";"0"
"2025/01";"221";"31/01/2025";"5";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"23.732";"0";"21.211";"2.521";"18.166";"5.566";"23.732";"0"
"2025/01";"222";"29/01/2025";"3";"SP 359R tra Fidenza e Salsomaggiore Terme";"15.299";"0";"14.800";"499";"11.843";"3.456";"15.299";"0"
"2025/01";"222";"30/01/2025";"4";"SP 359R tra Fidenza e Salsomaggiore Terme";"15.370";"0";"14.893";"477";"11.828";"3.542";"15.370";"0"
"2025/01";"222";"31/01/2025";"5";"SP 359R tra Fidenza e Salsomaggiore Terme";"15.891";"0";"15.390";"501";"12.103";"3.788";"15.891";"0"
"2025/01";"223";"29/01/2025";"3";"SS 357 tra Castelguelfo (SS 9) e Noceto";"9.820";"0";"8.573";"1.247";"7.756";"2.064";"9.820";"0"
"2025/01";"223";"30/01/2025";"4";"SS 357 tra Castelguelfo (SS 9) e Noceto";"9.890";"3";"8.705";"1.182";"7.738";"2.152";"9.890";"0"
"2025/01";"223";"31/01/2025";"5";"SS 357 tra Castelguelfo (SS 9) e Noceto";"9.930";"0";"8.771";"1.159";"7.694";"2.236";"9.930";"0"
"2025/01";"226";"29/01/2025";"3";"SP 32 al ponte sul torrente Parma  tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"12.275";"0";"11.637";"638";"9.979";"2.296";"12.275";"0"
"2025/01";"226";"30/01/2025";"4";"SP 32 al ponte sul torrente Parma  tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"11.866";"0";"11.209";"657";"9.564";"2.302";"11.866";"0"
"2025/01";"226";"31/01/2025";"5";"SP 32 al ponte sul torrente Parma  tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"11.845";"0";"11.219";"626";"9.541";"2.304";"11.845";"0"
"2025/01";"227";"29/01/2025";"3";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"4.643";"0";"4.472";"171";"3.761";"882";"4.643";"0"
"2025/01";"227";"30/01/2025";"4";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"4.700";"0";"4.543";"157";"3.796";"904";"4.700";"0"
"2025/01";"227";"31/01/2025";"5";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"4.835";"0";"4.670";"165";"3.882";"953";"4.835";"0"
"2025/01";"228";"29/01/2025";"3";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"8.756";"2";"7.587";"1.167";"7.084";"1.672";"8.756";"0"
"2025/01";"228";"30/01/2025";"4";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"8.611";"4";"7.351";"1.256";"6.994";"1.617";"8.611";"0"
"2025/01";"228";"31/01/2025";"5";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"8.869";"1";"7.708";"1.160";"6.837";"2.032";"8.869";"0"
"2025/01";"229";"29/01/2025";"3";"SP 111 tra Poviglio e Boretto";"12.266";"4";"9.912";"2.350";"10.041";"2.225";"12.266";"0"
"2025/01";"229";"30/01/2025";"4";"SP 111 tra Poviglio e Boretto";"12.353";"7";"10.028";"2.318";"10.072";"2.281";"12.353";"0"
"2025/01";"229";"31/01/2025";"5";"SP 111 tra Poviglio e Boretto";"12.614";"8";"10.477";"2.129";"10.111";"2.503";"12.614";"0"
"2025/01";"230";"29/01/2025";"3";"SP 62Rvar tra Boretto e Gualtieri ";"10.738";"0";"8.478";"2.260";"8.787";"1.951";"10.738";"0"
"2025/01";"230";"30/01/2025";"4";"SP 62Rvar tra Boretto e Gualtieri ";"10.857";"0";"8.571";"2.286";"8.860";"1.997";"10.857";"0"
"2025/01";"230";"31/01/2025";"5";"SP 62Rvar tra Boretto e Gualtieri ";"10.588";"0";"8.473";"2.115";"8.411";"2.177";"10.588";"0"
"2025/01";"231";"29/01/2025";"3";"SP 63R tra Santa Vittoria e Gualtieri ";"6.756";"0";"6.281";"475";"5.594";"1.162";"6.756";"0"
"2025/01";"231";"30/01/2025";"4";"SP 63R tra Santa Vittoria e Gualtieri ";"6.734";"0";"6.247";"487";"5.555";"1.179";"6.734";"0"
"2025/01";"231";"31/01/2025";"5";"SP 63R tra Santa Vittoria e Gualtieri ";"6.739";"0";"6.278";"461";"5.430";"1.309";"6.739";"0"
"2025/01";"237";"29/01/2025";"3";"SP 23 tra Quattro Castella e Montecavolo";"15.620";"0";"15.027";"593";"12.516";"3.104";"15.620";"0"
"2025/01";"237";"30/01/2025";"4";"SP 23 tra Quattro Castella e Montecavolo";"15.450";"0";"14.813";"637";"12.376";"3.074";"15.450";"0"
"2025/01";"237";"31/01/2025";"5";"SP 23 tra Quattro Castella e Montecavolo";"15.876";"0";"15.292";"584";"12.485";"3.391";"15.876";"0"
"2025/01";"238";"29/01/2025";"3";"SP 37 tra Albinea e Scandiano";"11.451";"0";"10.945";"506";"9.088";"2.363";"11.451";"0"
"2025/01";"238";"30/01/2025";"4";"SP 37 tra Albinea e Scandiano";"11.153";"0";"10.661";"492";"8.884";"2.269";"11.153";"0"
"2025/01";"238";"31/01/2025";"5";"SP 37 tra Albinea e Scandiano";"11.538";"0";"11.082";"456";"9.010";"2.528";"11.538";"0"
"2025/01";"239";"29/01/2025";"3";"SP 486R a Veggia tra Castellarano e SP467R (ponte fiume Secchia-confine provinciale Reggio Emilia/Modena)";"24.720";"0";"21.810";"2.910";"19.778";"4.942";"24.720";"0"
"2025/01";"239";"30/01/2025";"4";"SP 486R a Veggia tra Castellarano e SP467R (ponte fiume Secchia-confine provinciale Reggio Emilia/Modena)";"24.801";"0";"21.712";"3.089";"19.622";"5.179";"24.801";"0"
"2025/01";"239";"31/01/2025";"5";"SP 486R a Veggia tra Castellarano e SP467R (ponte fiume Secchia-confine provinciale Reggio Emilia/Modena)";"24.141";"0";"21.628";"2.513";"19.140";"5.001";"24.141";"0"
"2025/01";"242";"30/01/2025";"4";"SS 12 tra Maranello e Torre Maina";"13.834";"0";"12.778";"1.056";"11.160";"2.674";"13.834";"0"
"2025/01";"243";"29/01/2025";"3";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"7.120";"0";"6.994";"126";"5.705";"1.415";"7.120";"0"
"2025/01";"243";"30/01/2025";"4";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"7.186";"0";"7.054";"132";"5.691";"1.495";"7.186";"0"
"2025/01";"243";"31/01/2025";"5";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"7.046";"0";"6.941";"105";"5.515";"1.531";"7.046";"0"
"2025/01";"245";"29/01/2025";"3";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"5.939";"2";"5.671";"266";"4.633";"1.306";"5.939";"0"
"2025/01";"245";"30/01/2025";"4";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"6.028";"2";"5.760";"266";"4.709";"1.319";"6.028";"0"
"2025/01";"245";"31/01/2025";"5";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"6.336";"0";"6.075";"261";"4.798";"1.538";"6.336";"0"
"2025/01";"247";"29/01/2025";"3";"SP 255 tra Nonantola e Sant'Agata Bolognese";"11.180";"0";"9.798";"1.382";"8.666";"2.514";"11.180";"0"
"2025/01";"247";"30/01/2025";"4";"SP 255 tra Nonantola e Sant'Agata Bolognese";"11.187";"0";"9.791";"1.396";"8.689";"2.498";"11.187";"0"
"2025/01";"247";"31/01/2025";"5";"SP 255 tra Nonantola e Sant'Agata Bolognese";"10.337";"0";"9.141";"1.196";"7.938";"2.399";"10.337";"0"
"2025/01";"251";"29/01/2025";"3";"SP 610 tra Imola e Casalfiumanese ";"12.920";"1";"12.129";"790";"10.369";"2.551";"12.920";"0"
"2025/01";"251";"30/01/2025";"4";"SP 610 tra Imola e Casalfiumanese ";"12.910";"0";"12.196";"714";"10.133";"2.777";"12.910";"0"
"2025/01";"251";"31/01/2025";"5";"SP 610 tra Imola e Casalfiumanese ";"12.737";"0";"12.014";"723";"10.077";"2.660";"12.737";"0"
"2025/01";"252";"29/01/2025";"3";"SS 253bis a Villa Fontana tra Budrio e Medicina";"9.156";"0";"8.412";"744";"7.346";"1.810";"9.156";"0"
